player_id,event_timestamp,event_name
100700,1632151217,login
1054926,1632095745,login
1059541,1632275628,install
1039519,1632078747,login
1058862,1632264980,install
1026634,1632092114,login
1008995,1631810887,login
1046629,1631887904,login
1049821,1631992264,login
1051633,1631968560,login
1047512,1631698531,install
1051443,1631922316,login
1045121,1632274673,login
1025849,1631791794,login
1049758,1631913019,login
1058525,1632261006,install
1009348,1632100690,login
1059231,1632412857,login
1053891,1632047618,install
1057545,1632232510,login
1050335,1631972009,login
1056708,1632176010,install
1054414,1632191705,login
1016389,1631987215,login
1061405,1632433741,login
1055547,1632100193,install
100553,1632262712,login
1048232,1631743831,login
1051522,1631923553,install
1045003,1631888946,login
1027961,1632181959,login
1052061,1632401029,login
1059598,1632277543,login
1040665,1632267619,login
1048308,1631743408,install
1052391,1632238540,login
1058613,1632402358,login
1056342,1632439969,login
1056150,1632258936,login
1042811,1632051600,login
1058788,1632407255,login
1060353,1632349626,install
1050397,1631884589,install
1056971,1632413710,login
1058822,1632266478,login
1045372,1631919621,login
1043568,1631740851,install
1050545,1632082192,login
1056344,1632162102,install
1026201,1631754789,login
1048777,1631766063,login
1055786,1632131437,login
1034750,1631837690,login
1057496,1632316311,login
1023952,1631801333,login
1024025,1632182762,login
1051322,1632228552,login
1056374,1632357933,login
1057735,1632344380,login
1011165,1632178670,login
1059699,1632301716,install
1054737,1632089932,login
1057965,1632240658,install
1050184,1632330670,login
1050032,1631981940,login
1054553,1632071198,install
1055826,1632402445,login
1057328,1632227304,install
1060365,1632349901,install
1059873,1632355731,login
1054164,1632240747,login
1056053,1632153967,login
1049813,1632106442,login
1060814,1632435933,login
1047273,1631730760,login
1041996,1631918707,login
1044731,1631841940,install
1047550,1631703161,install
1057880,1632239793,login
101600,1631918911,login
1048926,1631796796,install
1054094,1632058105,install
1046844,1632075855,login
1059379,1632317894,login
1052837,1632006994,login
1051805,1631931488,install
1061309,1632405536,install
1049700,1631839403,login
1038109,1632431535,login
1033370,1631796754,login
1051236,1631917117,install
1052218,1632065750,login
1048235,1631740787,install
1050892,1631920560,login
1060657,1632355724,install
1050456,1631887853,login
1060727,1632357437,install
1056842,1632185842,login
1054800,1632431811,login
1012813,1632438666,login
1051897,1631937420,install
1049747,1631837059,login
1057316,1632226751,install
1057762,1632252535,login
1061475,1632437663,login
1049761,1631833223,login
1060546,1632403030,login
1052142,1631971028,install
1060099,1632339747,install
1057068,1632188064,install
1054095,1632058146,install
1053747,1632018598,install
1051737,1631972753,login
1048596,1631753566,install
1061119,1632397255,install
1051322,1632147542,login
1057049,1632187400,login
1054252,1632079799,login
1059332,1632313783,login
1053200,1632221466,login
1019930,1632013694,login
1047393,1631674628,login
1060449,1632428259,login
1044580,1632411110,login
1048101,1631753510,install
1054702,1632075560,install
1047365,1631670213,install
1052223,1632018310,login
1049772,1631884427,login
1035480,1632015975,login
1048997,1631818700,login
1020247,1631681741,login
1048605,1631753798,install
1050744,1631925970,login
1051481,1632003231,login
1057837,1632238455,install
1046999,1631750942,login
1048586,1631984427,login
1049052,1631812457,login
1049445,1632347466,login
1052864,1632002022,login
1054531,1632070579,install
1015250,1631908457,login
1012574,1632334645,login
1054132,1632059424,login
1043158,1632270337,login
1046770,1631715152,login
1005761,1631817891,login
1058659,1632262656,install
1051412,1631921137,install
1055681,1632104397,install
1050814,1631927667,login
1044568,1631713506,login
1053413,1632145513,login
1044991,1631758642,login
1038431,1631963390,login
1057107,1632189970,login
1058988,1632266569,login
1038696,1632238806,login
1058534,1632261083,install
1057242,1632219917,install
1055947,1632180354,login
1056100,1632154315,login
1027877,1632357085,login
1056746,1632182353,login
1049160,1631819737,login
1059638,1632280243,install
1058830,1632264593,login
100878,1632014346,login
1058430,1632259393,install
1048326,1631826893,login
1047443,1631674427,install
1043915,1631821781,login
1043988,1631912904,login
1053293,1632153000,login
1046487,1631727362,login
1054271,1632153703,login
1044553,1631815420,login
1036929,1632161477,login
1046109,1631874920,login
1053168,1632070636,login
1031383,1632172552,install
1051162,1632041145,login
1049583,1631831962,login
1057688,1632235535,install
1054553,1632276862,login
1052341,1632065321,login
1052793,1632172476,login
1055373,1632095802,install
1045360,1631905899,login
1051161,1632247485,login
1047088,1631993701,login
1058221,1632313718,login
1049353,1631960016,login
1059718,1632305775,install
1054252,1632067840,login
1055858,1632139610,install
1057710,1632236051,install
1047811,1631992844,login
1058827,1632316268,login
1039539,1631756983,login
1059497,1632274528,install
1047717,1631716461,login
1058221,1632258245,login
1057387,1632228815,login
1053122,1632000865,install
1027528,1631905068,login
1000474,1631829425,install
1054851,1632158805,login
1058780,1632263973,install
1000481,1632429124,login
1059901,1632324164,login
1047004,1631803036,login
1051276,1632312320,login
1010693,1631976884,login
1048057,1631795928,login
1060500,1632352731,install
1053282,1632062850,login
1051230,1632049943,login
1052937,1632083497,login
1059824,1632357470,login
1048411,1631913978,login
1053353,1632067094,login
1051280,1631926197,login
1058426,1632396410,login
1049821,1631983198,login
1060386,1632350445,login
1057615,1632233956,install
1015975,1631980023,login
1047391,1631729379,login
1016886,1632342075,login
1050414,1631885458,install
1043347,1631715968,login
1058822,1632264532,install
1053577,1632012740,install
1050745,1631900425,login
1022185,1632150336,login
1052985,1632016932,login
1048340,1632177258,login
1044612,1631806159,login
1060557,1632432070,login
1058028,1632272724,login
1056965,1632184443,install
1053145,1632245234,login
1052947,1631995601,install
1061373,1632408152,install
1050725,1631899608,install
1055275,1632093089,install
1059896,1632333743,login
1048412,1631747459,login
1060161,1632351230,login
1057177,1632277091,login
1024078,1632110691,login
1052772,1632262146,login
1047970,1631984331,login
1054398,1632401046,login
1050253,1632388830,login
1044536,1631921483,login
1051385,1631990444,login
1044623,1632102787,login
1051578,1631924841,login
1047254,1632177974,login
1045663,1631986761,login
1061371,1632408877,login
1050330,1632052447,login
1050208,1631849944,install
1033085,1631697206,login
1016845,1632332778,login
1053403,1632087966,login
1051276,1631979388,login
1049245,1631968566,login
1052439,1631984302,login
1052575,1631984430,install
1051020,1631926553,login
1055711,1632197096,login
1049873,1631835929,install
1045121,1631891904,login
1038431,1631894418,login
1025187,1631742788,login
1055105,1632088712,install
1051784,1631930648,login
1044439,1632436230,install
1055486,1632101410,login
1061812,1632432940,install
1059840,1632328437,login
1057453,1632230474,login
1055119,1632088892,install
1050810,1631904310,install
1051232,1631917038,login
1050517,1632233561,login
1054697,1632141172,login
1049973,1631838793,install
1054269,1632134041,login
1055891,1632141698,install
1027927,1632166636,login
1058948,1632265948,install
1049897,1632007046,login
1056775,1632178469,install
1048185,1631738374,install
1048326,1632149035,login
1052967,1632051627,login
1020177,1632408445,login
1047697,1631958196,login
1058285,1632254338,login
1061481,1632412985,install
1048320,1631744129,login
1057535,1632232256,install
1047996,1631728648,install
1057283,1632225032,install
1046172,1631845329,login
1049183,1631811099,login
1049548,1631827422,install
1051372,1632433519,login
1055610,1632182871,login
1056254,1632174323,login
1058258,1632251675,install
1051058,1631918720,login
1048102,1631733842,login
1056442,1632178496,login
1056142,1632163175,login
1040774,1631724981,login
1047340,1632054971,login
1040555,1632001161,login
1034308,1632440707,login
1043926,1631916068,login
1054979,1632173942,login
1046070,1631711473,login
1050007,1631839806,install
1050517,1631972738,login
1043390,1631909421,login
1060023,1632333047,install
1055514,1632137389,login
1003257,1631890728,install
1056305,1632160009,install
1058641,1632262452,login
1048428,1631747995,install
1052968,1632090892,login
1047344,1631669367,login
1054519,1632070359,login
1053044,1632058039,login
1058355,1632256935,login
1015250,1631705607,login
1056738,1632176983,install
1052311,1631976268,install
1047217,1632089514,login
1047358,1632037192,login
1051058,1632044550,login
1042434,1631919469,login
1040947,1631828313,login
1055130,1632096004,login
1058805,1632264336,install
1045275,1631726114,login
1001476,1632148814,login
1060921,1632406992,login
1049427,1631822540,install
1050103,1631893950,login
1049469,1631824326,login
1043027,1631777933,login
1050466,1631888027,login
1053080,1632080393,login
1053412,1632439565,login
1057369,1632322960,login
1056433,1632166100,login
1056263,1632158415,install
1053175,1632005182,login
1049821,1631987963,login
1034023,1632093548,login
1059928,1632330755,login
1055228,1632342717,login
1045361,1631714020,login
1051427,1631921384,install
1048650,1631755539,login
1033441,1631802730,login
1054113,1632067958,login
1052072,1631974944,login
1052505,1631982347,login
1049826,1632051149,login
1041226,1631720892,login
1052777,1631990701,install
1059143,1632268808,install
1050670,1632058057,login
1060007,1632331918,install
1046800,1631889078,login
1043620,1631838756,login
1054769,1632171133,login
1059028,1632267216,install
1056047,1632149960,install
1056596,1632172554,install
1053808,1632022884,install
1053800,1632328939,login
1040181,1632179666,login
1056496,1632228584,login
1046953,1632435725,login
1036425,1631805873,login
1035988,1632093809,login
1055848,1632275217,login
1048654,1631755697,install
1058016,1632360275,login
1061369,1632407725,login
1048517,1631750777,install
1053575,1632036421,login
1058278,1632271202,login
1022489,1631816063,login
1057599,1632233614,login
1045186,1631757749,login
1051750,1632228580,login
1051907,1631964607,login
1060967,1632367200,install
1061106,1632405649,login
1054908,1632081557,login
1056035,1632173055,login
1047906,1632055667,login
1056838,1632180084,install
1056975,1632184696,login
1056380,1632163968,install
1003957,1631989794,login
1044679,1632239172,login
1051284,1631920586,login
1041641,1631835298,login
1043949,1631669011,login
1054406,1632067335,install
1057894,1632239507,install
1061174,1632400647,install
1001919,1631664137,login
